Supplemental Data. Flowers et al. (2015). Plant Cell Plant Cell 10.1105/tpc.15.00492
ID	n	Annotation_Type	Median_ratio	IQR	Mean_ratio	Standard_error
GO:0003913	8	GO	0.097809694583127	0.101276561089134	0.1501631726432	0.0363231112108877
GO:0003676	292	GO	0.1111988405957	0.197127787802467	0.151402151043583	0.0078831401908781
GO:0004869	1	GO	0.151462575244844	0	0.151462575244844	NA
GO:0006631	5	GO	0.0788849820197765	0.0708807199014188	0.1515720735839	0.0971818609299575
GO:0016780	6	GO	0.141445035449906	0.248289963701796	0.151580019611749	0.0578830001127112
GO:0009236	5	GO	0.174703889067828	0.033915026902442	0.152496185953197	0.0231364604985329
GO:0016020	444	GO	0.123610005287548	0.148918344733005	0.152521593980848	0.00561233794043519
GO:0003677	324	GO	0.111676521031	0.237219983734812	0.152645109521152	0.00926252361555089
GO:0004559	1	GO	0.152700001083924	0	0.152700001083924	NA
GO:0006013	1	GO	0.152700001083924	0	0.152700001083924	NA
GO:0015923	1	GO	0.152700001083924	0	0.152700001083924	NA
GO:0006729	2	GO	0.15294595109017	0.0862142552096807	0.15294595109017	0.0862142552096807
GO:0008124	2	GO	0.15294595109017	0.0862142552096807	0.15294595109017	0.0862142552096807
GO:0008508	5	GO	0.176123517109865	0.040128505219139	0.152947813605429	0.0213006825083133
GO:0000148	7	GO	0.0969535495146562	0.165511075661301	0.153204156663752	0.0432033855351769
GO:0003843	7	GO	0.0969535495146562	0.165511075661301	0.153204156663752	0.0432033855351769
GO:0006075	7	GO	0.0969535495146562	0.165511075661301	0.153204156663752	0.0432033855351769
GO:0016705	43	GO	0.136015395287924	0.0870559320302407	0.153424851887261	0.0146456272652862
GO:0016779	21	GO	0.122644721641735	0.124790134463758	0.15361443726745	0.0312699465673731
GO:0005319	1	GO	0.153649490283788	0	0.153649490283788	NA
GO:0006869	1	GO	0.153649490283788	0	0.153649490283788	NA
GO:0004386	102	GO	0.12539714724061	0.177478702247862	0.153792959364569	0.0122106752500282
GO:0004540	8	GO	0.145115599043855	0.092791629580231	0.153937437560563	0.0383678129705128
GO:0006855	16	GO	0.120959788745665	0.106275724346289	0.154040825936049	0.0257915729881837
GO:0015238	16	GO	0.120959788745665	0.106275724346289	0.154040825936049	0.0257915729881837
GO:0015297	16	GO	0.120959788745665	0.106275724346289	0.154040825936049	0.0257915729881837
GO:0003747	4	GO	0.159588340791197	0.176357173707144	0.154181212374138	0.0659515397279676
GO:0006415	4	GO	0.159588340791197	0.176357173707144	0.154181212374138	0.0659515397279676
GO:0000172	1	GO	0.154669085933839	0	0.154669085933839	NA
GO:0006379	1	GO	0.154669085933839	0	0.154669085933839	NA
GO:0030677	1	GO	0.154669085933839	0	0.154669085933839	NA
GO:0016773	18	GO	0.159695685416589	0.110124035364061	0.154729604497144	0.0226411156139996
GO:0005960	1	GO	0.155051738808223	0	0.155051738808223	NA
GO:0000156	18	GO	0.125511921566133	0.114884004224153	0.15575344049303	0.021092745135382
GO:0006629	59	GO	0.144756648899449	0.107571349651942	0.156341303325969	0.0125681325155282
GO:0004222	38	GO	0.12531444758116	0.173795307674835	0.156838123675735	0.0228468086045264
GO:0008853	1	GO	0.158014524971209	0	0.158014524971209	NA
GO:0005634	155	GO	0.112745998277842	0.175612208889055	0.158276729389491	0.0114356664335873
GO:0008168	85	GO	0.136756976062427	0.179690418433583	0.158548725049545	0.0140565661444023
GO:0008762	9	GO	0.101359927459283	0.162516316039927	0.158674630262384	0.0481197211113611
GO:0016747	21	GO	0.1551546947468	0.215383808284925	0.159132002777344	0.0289247546538909
GO:0008898	2	GO	0.159168409164627	0.112484772022096	0.159168409164627	0.112484772022096
GO:0004553	36	GO	0.121060271734165	0.147515148309629	0.159431482130027	0.0230899321063059
GO:0008173	15	GO	0.128744964912188	0.103765809207782	0.159631367983754	0.0245855547033023
GO:0006909	2	GO	0.159703909208576	0.0743096856875337	0.159703909208576	0.0743096856875337
GO:0008233	8	GO	0.10522350612734	0.176373676165238	0.159735102773243	0.0449417229409617
GO:0016841	1	GO	0.160039220114019	0	0.160039220114019	NA
GO:0006479	5	GO	0.18985422723045	0.027220587620677	0.160530876108587	0.0429850663857675
GO:0008276	5	GO	0.18985422723045	0.027220587620677	0.160530876108587	0.0429850663857675
GO:0007165	49	GO	0.148200443100783	0.153909621058897	0.160801228790624	0.0141236813054006
GO:0016787	120	GO	0.125390668892406	0.166354328768357	0.163380988300678	0.014108517364667
GO:0006260	36	GO	0.159443588381025	0.188151630600722	0.163945256276616	0.0205160983731016
GO:0010044	2	GO	0.164474639410034	0.0252060237636785	0.164474639410034	0.0252060237636785
GO:0005815	6	GO	0.0976668447878916	0.159309904985584	0.16455290638756	0.0574225406599643
GO:0005216	45	GO	0.169929004199451	0.106886902682026	0.16479138251287	0.0134250966721285
GO:0004181	9	GO	0.156198098508971	0.061038812013242	0.165476540689905	0.0197551833922634
GO:0043565	43	GO	0.152450129169533	0.141016097340089	0.165582822453995	0.0172095119130189
GO:0005779	1	GO	0.165984621130179	0	0.165984621130179	NA
GO:0004143	5	GO	0.112153271394086	0.0590857295451515	0.166161690743697	0.0601650927197184
GO:0007205	5	GO	0.112153271394086	0.0590857295451515	0.166161690743697	0.0601650927197184
GO:0016307	3	GO	0.120783480405635	0.152537254464695	0.166452778383762	0.0909796269923257
GO:0046488	3	GO	0.120783480405635	0.152537254464695	0.166452778383762	0.0909796269923257
GO:0006811	48	GO	0.169960725654243	0.109587599819349	0.16711012622226	0.0132918466862888
GO:0030272	2	GO	0.167323947586539	0.0618791686167465	0.167323947586539	0.0618791686167465
GO:0006508	176	GO	0.141058825860867	0.14297327789155	0.167860322367485	0.010096667793736
GO:0000155	9	GO	0.13160468527131	0.103136586597332	0.168508221717466	0.0341808070871594
GO:0004806	23	GO	0.163042522493185	0.084701278383937	0.168972440143713	0.0135250466413812
GO:0030163	2	GO	0.169036209443753	0.109085727179312	0.169036209443753	0.109085727179312
GO:0008484	19	GO	0.132359677133036	0.133346151940275	0.169345159087613	0.0276971248495299
GO:0033925	1	GO	0.169715675355851	0	0.169715675355851	NA
GO:0005743	3	GO	0.182894835071184	0.0362323401926795	0.170252107020576	0.0218530044102199
GO:0000226	6	GO	0.0976668447878916	0.159309904985584	0.170305813162824	0.0549388284258987
GO:0008236	19	GO	0.139079991605331	0.121774652254229	0.17078427388549	0.0235794659565111
GO:0006777	7	GO	0.133558221522165	0.120497791321643	0.17154705903129	0.0578951733463536
GO:0042393	2	GO	0.172326698263245	0.0726967469527945	0.172326698263245	0.0726967469527944
GO:0003840	1	GO	0.172358886545917	0	0.172358886545917	NA
GO:0048193	2	GO	0.172454741973139	0.161697637024458	0.172454741973139	0.161697637024458
GO:0004112	2	GO	0.172655337631397	0.0452065100999885	0.172655337631397	0.0452065100999885
GO:0006396	37	GO	0.12342810968367	0.219168328063108	0.173204922623454	0.0217317287774733
GO:0043140	2	GO	0.173686465722622	0.019077193687291	0.173686465722622	0.019077193687291
GO:0003689	1	GO	0.173806278681414	0	0.173806278681414	NA
GO:0005663	1	GO	0.173806278681414	0	0.173806278681414	NA
GO:0033588	1	GO	0.174335075453115	0	0.174335075453115	NA
GO:0005515	929	GO	0.133467692299944	0.177554663465653	0.174702930878546	0.00609181525981678
GO:0008817	1	GO	0.174703889067828	0	0.174703889067828	NA
GO:0003916	3	GO	0.200424042160879	0.129441011692143	0.174712897031951	0.0758304528663918
GO:0004497	5	GO	0.0953769931975072	0.207589046052082	0.174845000950111	0.0589700766166569
GO:0016715	5	GO	0.0953769931975072	0.207589046052082	0.174845000950111	0.0589700766166569
GO:0042773	1	GO	0.175289604768163	0	0.175289604768163	NA
GO:0016149	3	GO	0.228526611616659	0.145899534937903	0.175358259843605	0.0883304958999508
GO:0006355	122	GO	0.131660380234148	0.159585519161696	0.176258701315415	0.0129609869584776
GO:0004674	6	GO	0.131477920548144	0.139608940749778	0.176798689896658	0.0866517322562245
GO:0031072	64	GO	0.15706025751443	0.214242565993078	0.17743534525657	0.0153196321468847
GO:0004252	66	GO	0.157351896240432	0.168213999230669	0.177939978269918	0.0170119884483597
GO:0000786	3	GO	0.123718101597901	0.123582514558743	0.178250103519607	0.0763826820028678
GO:0005789	9	GO	0.181847397639752	0.183937332140105	0.178446392451864	0.0403751756711696
GO:0006546	4	GO	0.154937490435218	0.0855987009668502	0.1785972948582	0.0710761323026487
GO:0003712	4	GO	0.168455204815294	0.107269885722152	0.178632713213358	0.065471801830413
GO:0006464	38	GO	0.165374453236787	0.12856632386008	0.178893131812077	0.0162300707491405
GO:0017038	3	GO	0.104959567553149	0.174159042765803	0.179298830237397	0.107200927638134
GO:0003774	4	GO	0.135160904163573	0.13693574801043	0.179483960765072	0.0892328345208064
GO:0016459	4	GO	0.135160904163573	0.13693574801043	0.179483960765072	0.0892328345208064
GO:0003993	8	GO	0.178863055607492	0.122427535451996	0.179766483811057	0.031769340453682
GO:0004402	5	GO	0.185622463580592	0.037270166818796	0.180030663286805	0.0507335033814971
GO:0005576	4	GO	0.157789913866169	0.0869701087282883	0.180596443946257	0.0613591328663085
GO:0006030	4	GO	0.157789913866169	0.0869701087282883	0.180596443946257	0.0613591328663085
GO:0004003	7	GO	0.175840209095887	0.171625127506671	0.180618775238691	0.0446285896807252
GO:0006897	2	GO	0.181221138394542	0.0142051563772445	0.181221138394542	0.0142051563772445
GO:0004221	20	GO	0.15656542485558	0.186409547875697	0.182229207612532	0.031486375902455
GO:0006814	9	GO	0.142472567678387	0.152939372520434	0.182247403418945	0.0868758462293065
GO:0008104	2	GO	0.182293367280983	0.0598189284886465	0.182293367280983	0.0598189284886465
GO:0008107	2	GO	0.182628884329998	0.0272086856958925	0.182628884329998	0.0272086856958925
GO:0042546	2	GO	0.182628884329998	0.0272086856958925	0.182628884329998	0.0272086856958925
GO:0022904	1	GO	0.182894835071184	0	0.182894835071184	NA
GO:0003725	4	GO	0.184442518873368	0.029725223816892	0.18420353604588	0.0126162043566874
GO:0004114	31	GO	0.18467971659818	0.116659801326517	0.185212863326026	0.0170979458841927
GO:0016568	1	GO	0.185622463580592	0	0.185622463580592	NA
GO:2001070	23	GO	0.149556622744707	0.169221061989558	0.18575380736281	0.0307459564484546
GO:0006476	3	GO	0.206834424180093	0.041755189295623	0.186170780536694	0.0262280731251798
GO:0070403	3	GO	0.206834424180093	0.041755189295623	0.186170780536694	0.0262280731251798
GO:0004047	3	GO	0.154823242062212	0.170854656814684	0.186445813541525	0.0999021254787015
GO:0008061	5	GO	0.166932620879349	0.062619045130287	0.186730405553661	0.0479227649104712
GO:0015671	11	GO	0.19561003814125	0.0981804008502247	0.18767730107604	0.0253161692458242
GO:0019825	11	GO	0.19561003814125	0.0981804008502247	0.18767730107604	0.0253161692458242
GO:0005524	1061	GO	0.145930960962723	0.229256424026227	0.188401964154566	0.00572735747556231
GO:0009507	16	GO	0.133780682940723	0.157929887736056	0.188613692478104	0.0357540333656368
GO:0016407	1	GO	0.188844588373874	0	0.188844588373874	NA
GO:0016756	2	GO	0.189234493032131	0.04274755552094	0.189234493032131	0.04274755552094
GO:0046938	2	GO	0.189234493032131	0.04274755552094	0.189234493032131	0.04274755552094
GO:0004573	2	GO	0.189771614692104	0.069096423648085	0.189771614692104	0.069096423648085
GO:0009311	2	GO	0.189771614692104	0.069096423648085	0.189771614692104	0.069096423648085
GO:0030001	28	GO	0.125015719730241	0.182891255050626	0.190288910277329	0.0234326766675063
GO:0008060	6	GO	0.146893458027479	0.197888054839435	0.191634736913805	0.0640996757612488
GO:0032312	6	GO	0.146893458027479	0.197888054839435	0.191634736913805	0.0640996757612488
GO:0000922	5	GO	0.104540259189283	0.20206126015652	0.191684342337644	0.0619826591773668
GO:0016987	2	GO	0.192476498179691	0.0607604229827055	0.192476498179691	0.0607604229827055
GO:0050661	19	GO	0.170627689946998	0.213250164125565	0.19296193695009	0.0331573801365872
GO:0008409	1	GO	0.193602806260467	0	0.193602806260467	NA
GO:0045300	3	GO	0.0266173213375573	0.258248655716558	0.193825781553582	0.170939921273791
GO:0008939	1	GO	0.19486756158612	0	0.19486756158612	NA
GO:0019799	1	GO	0.194902220987511	0	0.194902220987511	NA
GO:0004788	1	GO	0.195044781183506	0	0.195044781183506	NA
GO:0009229	1	GO	0.195044781183506	0	0.195044781183506	NA
GO:0006835	1	GO	0.195525903109032	0	0.195525903109032	NA
GO:0017153	1	GO	0.195525903109032	0	0.195525903109032	NA
GO:0046677	1	GO	0.195944387679105	0	0.195944387679105	NA
GO:0006071	12	GO	0.146428104064695	0.177872008078143	0.196780250381027	0.0410026276038815
GO:0016998	17	GO	0.206488993343409	0.1391402856897	0.197033327802586	0.0254154339329191
GO:0016758	16	GO	0.175428764456965	0.147794250219901	0.198143052033735	0.0383098123225689
GO:0005249	3	GO	0.237371467321943	0.104851415484609	0.199589030572679	0.0634151762176852
GO:0008076	3	GO	0.237371467321943	0.104851415484609	0.199589030572679	0.0634151762176852
GO:0004671	3	GO	0.196507187025519	0.0139225343588955	0.199653645368743	0.00819068806743081
GO:0006481	3	GO	0.196507187025519	0.0139225343588955	0.199653645368743	0.00819068806743081
GO:0004765	2	GO	0.199814703556334	0.102933311177268	0.199814703556334	0.102933311177268
GO:0017183	2	GO	0.199935220301347	0.041852673525682	0.199935220301347	0.041852673525682
GO:0006388	3	GO	0.20377913929313	0.00646239739618948	0.200119714990595	0.00415556333027443
GO:0008171	5	GO	0.179001652626453	0.089911255588217	0.201449159260711	0.0520879408688645
GO:0016706	28	GO	0.147620546450321	0.188076150638662	0.201534039865338	0.0351762602163194
GO:0004571	2	GO	0.203721141562922	0.042574442560977	0.203721141562922	0.042574442560977
GO:0031227	3	GO	0.228943126933998	0.072843922145963	0.203843118826761	0.0438890449461086
GO:0000213	2	GO	0.204265769764323	0.000486630471193489	0.204265769764323	0.000486630471193503
GO:0006694	6	GO	0.143988628410333	0.207930413159271	0.204347032137639	0.06334352860114
GO:0004719	5	GO	0.186280100219044	0.092708093323734	0.204397616129302	0.0620046247056483
GO:0004835	14	GO	0.219408366444838	0.132139147907982	0.204983128706529	0.0259868089829701
GO:0016788	18	GO	0.187984326126852	0.168503715983777	0.20531653405017	0.0300951454370993
GO:0044183	1	GO	0.205802073610346	0	0.205802073610346	NA
GO:0003906	2	GO	0.205852457478512	0.068291180335973	0.205852457478512	0.068291180335973
GO:0016799	2	GO	0.205852457478512	0.068291180335973	0.205852457478512	0.068291180335973
GO:0006139	27	GO	0.208517810466934	0.189519786268374	0.206221118984195	0.02813920501498
GO:0005230	4	GO	0.19826372479482	0.0725143494794244	0.207607555393369	0.0554168200143698
GO:0003864	1	GO	0.208646947085235	0	0.208646947085235	NA
GO:0004197	4	GO	0.19413276189975	0.0860241742956875	0.208707205776455	0.0481071939063276
GO:0008242	2	GO	0.209768062943536	0.0331496852855655	0.209768062943536	0.0331496852855655
GO:0016844	1	GO	0.20980510465826	0	0.20980510465826	NA
GO:0005667	3	GO	0.0944148829214209	0.199985626832716	0.210358919116187	0.129198188308407
GO:0031305	1	GO	0.210984149822709	0	0.210984149822709	NA
GO:0004640	1	GO	0.211152132137513	0	0.211152132137513	NA
GO:0016817	7	GO	0.175840209095887	0.168419699557154	0.211255580921533	0.0571557439656647
GO:0003700	60	GO	0.162194975857982	0.188001557878516	0.211708538552253	0.0188729548362158
GO:0016714	1	GO	0.212352890785158	0	0.212352890785158	NA
GO:0008081	3	GO	0.158753313761694	0.121646629625333	0.212699042330496	0.0752340984800489
GO:0009451	20	GO	0.222486529774838	0.0921528891956783	0.212959106116067	0.0238991001601687
GO:0004383	6	GO	0.208337562644487	0.0609611087380767	0.213041634968723	0.024812501190445
GO:0006182	6	GO	0.208337562644487	0.0609611087380767	0.213041634968723	0.024812501190445
GO:0008219	5	GO	0.249634299769739	0.132763702246843	0.214144040707846	0.0361761592495155
GO:0005097	14	GO	0.152427635490896	0.152600866243982	0.215168793735026	0.0493802107570705
GO:0032313	14	GO	0.152427635490896	0.152600866243982	0.215168793735026	0.0493802107570705
GO:0005664	2	GO	0.215871053133573	0.0426151056900375	0.215871053133573	0.0426151056900375
GO:0004609	1	GO	0.215978503038318	0	0.215978503038318	NA
GO:0008889	10	GO	0.192753814225925	0.200023687305711	0.216022154285433	0.0469822086816085
GO:0015269	2	GO	0.217095779656153	0.0617973007006495	0.217095779656153	0.0617973007006495
GO:0030983	10	GO	0.215565516837343	0.0784455461911053	0.217162709843612	0.0232623104407624
GO:0001510	1	GO	0.218132337737482	0	0.218132337737482	NA
GO:0009452	1	GO	0.218132337737482	0	0.218132337737482	NA
GO:0016742	4	GO	0.164178125216293	0.246332284279122	0.219195433857287	0.109425363027395
GO:0046873	20	GO	0.219986742972082	0.240261786282966	0.21921685655917	0.0290569404164015
GO:0016972	3	GO	0.227616916047363	0.01559447942699	0.221096877727509	0.00957550631155846
GO:0016765	3	GO	0.261722208460035	0.142496756688271	0.221833281878574	0.0846535498655987
GO:0005853	1	GO	0.222225818443467	0	0.222225818443467	NA
GO:0030529	3	GO	0.229552768565876	0.009995073256792	0.224235423072287	0.00635366329325792
GO:0004334	1	GO	0.224470642426676	0	0.224470642426676	NA
GO:0009072	1	GO	0.224470642426676	0	0.224470642426676	NA
GO:0006259	3	GO	0.273240187799648	0.187187941761625	0.225321717719623	0.110696974321887
GO:0008703	2	GO	0.225853217165495	0.174925088295037	0.225853217165495	0.174925088295036
GO:0005261	1	GO	0.225941649477133	0	0.225941649477133	NA
GO:0015672	1	GO	0.225941649477133	0	0.225941649477133	NA
GO:0008198	2	GO	0.227532533424842	0.0934460925815725	0.227532533424842	0.0934460925815725
GO:0015996	2	GO	0.229114808188259	0.03981639246888	0.229114808188259	0.03981639246888
GO:0047746	2	GO	0.229114808188259	0.03981639246888	0.229114808188259	0.03981639246888
GO:0007155	9	GO	0.201278175693174	0.056654434838078	0.23289159796721	0.0497430656718242
GO:0004411	1	GO	0.233143601627336	0	0.233143601627336	NA
GO:0006559	1	GO	0.233143601627336	0	0.233143601627336	NA
GO:0006570	1	GO	0.233143601627336	0	0.233143601627336	NA
GO:0001522	17	GO	0.225906190432156	0.101694174106694	0.234483680565337	0.02261340551197
GO:0009982	17	GO	0.225906190432156	0.101694174106694	0.234483680565337	0.02261340551197
GO:0017172	2	GO	0.23577247536344	0.121905089473594	0.23577247536344	0.121905089473594
GO:0046439	2	GO	0.23577247536344	0.121905089473594	0.23577247536344	0.121905089473594
GO:0003887	19	GO	0.238423591007001	0.193969407117678	0.23577767846523	0.0289525472921587
GO:0005381	1	GO	0.237025119096566	0	0.237025119096566	NA
GO:0034755	1	GO	0.237025119096566	0	0.237025119096566	NA
GO:0004417	1	GO	0.237125733874321	0	0.237125733874321	NA
GO:0003919	1	GO	0.238129617440093	0	0.238129617440093	NA
GO:0003854	5	GO	0.165216136541827	0.251928165535594	0.238411066367385	0.0654069283903253
GO:0006298	11	GO	0.223752087634833	0.078666585923681	0.238560096746811	0.0300099159559558
GO:0016763	2	GO	0.2386822865179	0.152690479093094	0.2386822865179	0.152690479093094
GO:0004970	5	GO	0.163935833098374	0.252162145806964	0.238997254932327	0.0699565508405999
GO:0005234	5	GO	0.163935833098374	0.252162145806964	0.238997254932327	0.0699565508405999
